X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,W,W,W,W,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,W,W,W,W,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,GE,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,G#,G,G,G,G,W,W,W,W,W,W,B#,B,B,W,W,X,X,X,X,X,X,X,X
X,X,X,X,W,W,G,G,G,G*,G,G,G,W<,W,X,X,W,W,B,B*,B,W,W,W,W,W,W,X,X,X,X
X,X,X,X,W,W,W,G,G,G,G,W,W,W,W,X,X,W,W,B,B,B,W,W,W,W,W,W,X,X,X,X
X,X,X,X,W,W,W,W,W,W^,W,W,W,W,W,X,X,W,W,W,W^,W,W,W,W,W,W,W,X,X,X,X
X,X,X,X,W,W,W,Wv,W,W,W,W,W,W,W,X,X,W,W,X,W,W,W,W,W,W,S,S,X,X,X,X
X,X,X,W,AD,A,A,A,A,W,W,X,W,W,W,X,X,W,W,X,W,W,W,W,W>,S,S#,S,S,X,X,X
X,X,X,W,A,A#,A,A,A,W,W,X,X,W,W,X,X,W,W,X,W,W,W,W,W,S,S*,S,S,X,X,X
X,X,X,W,A,A*,A,A,A,W,W,X,X,W,W,X,X,W,W,W,W,W,X,W,W,S,S,S,S,X,X,X
X,X,X,W,A,A,A,A,A,W<,W,W,W,W,W,X,X,W,W,W,W,X,X,W,W,W^,S,S,S,X,X,X
X,X,W,W,A,A,A,A,A,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,W,X,X
X,X,W,W,W,W,W,W,W,W,W,W,W,X,T,T,T,T,X,W,W,W,W,W,W,W,W,W,W,W,X,X
X,X,X,X,X,X,X,X,X,W,W,W,W,W>,T,T#,T,T,W<,W,W,W,W,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,W,W,W,W,W>,T,T*,T,T,W<,W,W,W,W,X,X,X,X,X,X,X,X,X
X,X,W,W,W,W,W,W,W,W,W,W,W,X,T,T,T,T,X,W,W,W,W,W,W,W,W,W,W,W,X,X
X,X,W,W,C,C,C,C,W,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,D,D,D,D,D,X,X
X,X,X,W,C,C#,C,C,W,W,X,W,W,W,W,X,X,W,W,W,W,W,W,W,D,D#,D,D,D,X,X,X
X,X,X,W,C,C*,C,C,W<,W,W,W,W,W,W,X,X,W,W,W,W,W,W,W>,D,D*,D,D,D,X,X,X
X,X,X,W,C,C,C,C,W,W,W,W,W,W,W,X,X,W,W,W,X,X,W,W,D,D,D,D,D,X,X,X
X,X,X,W,W,W,W,W,W,W,Wv,W,W,W,W,X,X,W,W,X,X,X,W,W,W,D,D,D,DA,X,X,X
X,X,X,X,W,W,W,W,L,L,L,W,W,W,W,X,X,W,W,W,W,W,W,W,W,W^,W,W,X,X,X,X
X,X,X,X,W,W,W,L,L#,L,L,L,W,W,W,X,X,W,W,W,W,W,Wv,W,W,W,W,W,X,X,X,X
X,X,X,X,W,W,W,L,L*,L,L,L,W<,X,W,X,X,W,W,W,W,E#,E,E,E,W,W,W,X,X,X,X
X,X,X,X,W,W,W,L,L,L,L,L,W,X,W,X,X,W,W>,E,E,E*,E,E,E,E,W,W,X,X,X,X
X,X,X,X,X,X,X,X,L,L,L,W,W,W,W,W,W,W,W,E,E,E,E,E,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W,EG,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,W,W,W,W,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,W,W,W,W,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
